0.066,0.962,0.854,0.639,0.700
0.445,0.519,0.298,0.689,0.240
0.154,0.053,0.603,0.240,0.158
0.254,0.640,0.857,0.611,0.575
0.883,0.785,0.039,0.594,0.739
0.686,0.417,0.685,0.629,0.021
0.349,0.211,0.099,0.150,0.196
0.862,0.481,0.310,0.068,0.090
0.177,0.416,0.434,0.448,0.675
0.362,0.715,0.099,0.566,0.763
0.254,0.853,0.092,0.411,0.220
0.848,0.148,0.483,0.074,0.927
0.309,0.471,0.041,0.458,0.198
0.291,0.170,0.402,0.030,0.569
0.752,0.479,0.404,0.632,0.986
0.679,0.435,0.727,0.705,0.787
0.619,0.483,0.180,0.511,0.861
0.439,0.018,0.388,0.839,0.746
0.021,0.933,0.895,0.623,0.991
0.687,0.015,0.646,0.331,0.585
0.429,0.741,0.848,0.770,0.114
0.233,0.520,0.838,0.771,0.727
0.382,0.603,0.916,0.990,0.806
0.254,0.647,0.348,0.485,0.177
0.366,0.975,0.327,0.457,0.889
0.415,0.922,0.121,0.383,0.596
0.586,0.501,0.907,0.356,0.151
0.977,0.379,0.014,0.552,0.319
0.076,0.724,0.768,0.706,0.533
0.289,0.074,0.867,0.192,0.511
0.941,0.411,0.302,0.266,0.340
0.065,0.744,0.265,0.558,0.641
0.906,0.423,0.334,0.262,0.880
0.051,0.881,0.746,0.797,0.350
0.362,0.420,0.260,0.800,0.052
0.384,0.700,0.503,0.037,0.145
0.803,0.156,0.014,0.137,0.361
0.128,0.112,0.388,0.633,0.627
0.459,0.378,0.450,0.686,0.252
0.589,0.374,0.005,0.703,0.160
0.991,0.913,0.997,0.896,0.031
0.005,0.058,0.746,0.616,0.998
0.719,0.486,0.341,0.950,0.889
0.584,0.475,0.419,0.120,0.415
0.930,0.578,0.479,0.208,0.805
0.252,0.419,0.883,0.601,0.681
0.701,0.788,0.558,0.437,0.784
0.141,0.833,0.273,0.899,0.244
0.035,0.423,0.538,0.715,0.362
0.088,0.321,0.988,0.175,0.123
0.133,0.452,0.574,0.367,0.071
0.381,0.035,0.122,0.986,0.402
0.488,0.833,0.649,0.627,0.006
0.969,0.286,0.007,0.453,0.937
0.922,0.083,0.064,0.382,0.630
0.873,0.061,0.099,0.745,0.471
0.692,0.849,0.229,0.259,0.661
0.085,0.201,0.447,0.032,0.395
0.189,0.166,0.243,0.357,0.982
0.858,0.604,0.005,0.115,0.363
0.488,0.727,0.497,0.393,0.536
0.662,0.151,0.960,0.428,0.126
0.911,0.139,0.196,0.710,0.791
0.105,0.940,0.236,0.941,0.152
0.657,0.793,0.894,0.229,0.389
0.274,0.782,0.143,0.631,0.482
0.415,0.108,0.496,0.293,0.238
0.493,0.209,0.393,0.046,0.607
0.221,0.101,0.885,0.711,0.304
0.103,0.680,0.507,0.173,0.728
0.063,0.789,0.602,0.603,0.235
0.509,0.491,0.665,0.539,0.118
0.495,0.426,0.088,0.277,0.695
0.148,0.285,0.242,0.336,0.921
0.913,0.336,0.681,0.236,0.074
0.604,0.042,0.492,0.076,0.666
0.258,0.789,0.414,0.426,0.705
0.586,0.005,0.096,0.463,0.772
0.478,0.666,0.181,0.586,0.787
0.791,0.042,0.771,0.827,0.613
0.125,0.359,0.086,0.259,0.101
0.004,0.756,0.258,0.394,0.375
0.544,0.496,0.773,0.881,0.508
0.593,0.614,0.319,0.652,0.185
0.560,0.459,0.380,0.939,0.946
0.116,0.575,0.603,0.970,0.603
0.964,0.716,0.688,0.159,0.241
0.109,0.309,0.619,0.693,0.552
0.272,0.855,0.398,0.126,0.522
0.586,0.263,0.157,0.403,0.185
0.318,0.585,0.586,0.641,0.944
0.960,0.445,0.942,0.352,0.281
0.575,0.922,0.076,0.268,0.977
0.337,0.525,0.652,0.985,0.344
0.997,0.680,0.343,0.167,0.905
0.531,0.136,0.391,0.647,0.245
0.359,0.796,0.308,0.461,0.102
0.408,0.746,0.227,0.024,0.218
0.921,0.171,0.636,0.356,0.529
0.650,0.195,0.383,0.376,0.134
0.984,0.571,0.842,0.397,0.957
0.964,0.871,0.755,0.452,0.156
0.214,0.341,0.044,0.161,0.492
0.105,0.650,0.108,0.112,0.820
0.167,0.691,0.556,0.217,0.787
0.053,0.493,0.461,0.608,0.015
0.356,0.579,0.364,0.460,0.579
0.558,0.576,0.502,0.597,0.483
0.098,0.759,0.952,0.327,0.429
0.241,0.353,0.848,0.356,0.903
0.401,0.249,0.018,0.640,0.852
0.005,0.279,0.997,0.931,0.547
0.422,0.745,0.516,0.821,0.564
0.426,0.390,0.613,0.199,0.266
0.244,0.235,0.127,0.321,0.628
0.288,0.907,0.054,0.132,0.429
0.860,0.868,0.471,0.461,0.060
0.517,0.439,0.060,0.854,0.577
0.102,0.835,0.370,0.982,0.463
0.690,0.497,0.628,0.598,0.589
0.854,0.819,0.998,0.011,0.764
0.223,0.706,0.853,0.375,0.127
0.316,0.423,0.382,0.706,0.604
0.930,0.114,0.480,0.565,0.200
0.814,0.834,0.896,0.109,0.957
0.339,0.183,0.522,0.470,0.109
0.735,0.673,0.117,0.371,0.875
0.395,0.750,0.761,0.219,0.602
0.854,0.729,0.030,0.320,0.203
0.949,0.027,0.892,0.792,0.932
0.533,0.624,0.887,0.977,0.818
0.852,0.542,0.799,0.334,0.403
0.204,0.021,0.760,0.398,0.200
0.892,0.970,0.513,0.999,0.615
0.305,0.946,0.785,0.028,0.686
0.812,0.289,0.742,0.943,0.403
0.145,0.134,0.055,0.817,0.950
0.206,0.520,0.333,0.042,0.282
0.914,0.849,0.932,0.246,0.532
0.902,0.586,0.950,0.118,0.453
0.458,0.786,0.594,0.777,0.710
0.600,0.144,0.996,0.191,0.813
0.625,0.169,0.693,0.009,0.322
0.293,0.402,0.044,0.392,0.006
0.032,0.612,0.263,0.686,0.123
0.366,0.219,0.631,0.324,0.789
0.519,0.696,0.353,0.897,0.118
0.344,0.797,0.495,0.009,0.046
0.818,0.792,0.926,0.453,0.643
0.914,0.543,0.483,0.910,0.629
0.100,0.148,0.864,0.580,0.109
0.799,0.029,0.515,0.683,0.580
0.607,0.287,0.858,0.563,0.665
0.676,0.625,0.389,0.374,0.851
0.214,0.489,0.300,0.513,0.942
0.381,0.787,0.841,0.417,0.257
0.191,0.313,0.565,0.866,0.354
0.832,0.786,0.020,0.033,0.082
0.484,0.399,0.608,0.620,0.247
0.530,0.947,0.750,0.976,0.284
0.190,0.019,0.122,0.376,0.783
0.861,0.179,0.886,0.264,0.863
0.656,0.714,0.519,0.064,0.064
0.910,0.403,0.075,0.213,0.679
0.726,0.186,0.900,0.749,0.564
0.654,0.677,0.161,0.166,0.520
0.671,0.168,0.095,0.919,0.932
0.537,0.075,0.263,0.311,0.406
0.497,0.124,0.007,0.395,0.893
0.689,0.660,0.812,0.453,0.587
0.350,0.056,0.788,0.938,0.366
0.485,0.617,0.667,0.697,0.336
0.019,0.767,0.391,0.220,0.676
0.884,0.524,0.405,0.145,0.034
0.796,0.208,0.043,0.598,0.229
0.373,0.296,0.160,0.562,0.697
0.394,0.316,0.926,0.309,0.283
0.681,0.059,0.660,0.182,0.401
0.620,0.835,0.978,0.430,0.014
0.303,0.794,0.389,0.599,0.589
0.041,0.741,0.464,0.252,0.743
0.834,0.864,0.239,0.062,0.651
0.119,0.628,0.663,0.694,0.789
0.259,0.891,0.614,0.372,0.585
0.101,0.298,0.345,0.224,0.153
0.372,0.772,0.393,0.859,0.943
0.503,0.232,0.142,0.779,0.536
0.774,0.456,0.810,0.789,0.739
0.766,0.470,0.123,0.051,0.052
0.775,0.411,0.932,0.515,0.605
0.782,0.434,0.698,0.626,0.041
0.689,0.018,0.595,0.479,0.341
0.233,0.850,0.736,0.828,0.729
0.606,0.146,0.695,0.018,0.688
0.226,0.087,0.946,0.609,0.874
0.054,0.171,0.903,0.910,0.648
0.395,0.387,0.459,0.512,0.910
0.073,0.838,0.290,0.818,0.765
0.777,0.217,0.949,0.829,0.005
0.893,0.161,0.330,0.562,0.565
0.235,0.194,0.576,0.472,0.301
0.221,0.164,0.843,0.022,0.367
0.364,0.120,0.150,0.108,0.647
0.722,0.284,0.636,0.923,0.230
0.504,0.392,0.622,0.796,0.254
0.066,0.767,0.623,0.106,0.033
0.029,0.704,0.114,0.932,0.780
0.000,0.057,0.061,0.304,0.059
0.798,0.290,0.341,0.024,0.254
0.762,0.528,0.825,0.676,0.751
0.995,0.745,0.096,0.984,0.653
0.222,0.506,0.555,0.216,0.029
0.670,0.902,0.994,0.695,0.166
0.142,0.436,0.705,0.489,0.558
0.002,0.437,0.024,0.323,0.833
0.908,0.948,0.599,0.648,0.041
0.023,0.938,0.364,0.777,0.703
0.617,0.823,0.756,0.593,0.090
0.422,0.865,0.626,0.378,0.251
0.137,0.798,0.423,0.551,0.073
0.868,0.306,0.706,0.474,0.134
0.134,0.416,0.183,0.517,0.847
0.715,0.112,0.373,0.542,0.765
0.917,0.241,0.196,0.281,0.063
0.096,0.329,0.303,0.318,0.934
0.922,0.805,0.015,0.439,0.061
0.634,0.912,0.433,0.137,0.438
0.200,0.244,0.510,0.747,0.785
0.090,0.269,0.086,0.582,0.638
0.014,0.625,0.833,0.055,0.311
0.925,0.174,0.107,0.365,0.241
0.161,0.369,0.688,0.750,0.463
0.890,0.407,0.713,0.551,0.374
0.104,0.202,0.631,0.554,0.006
0.013,0.839,0.401,0.218,0.800
0.336,0.136,0.669,0.455,0.822
0.893,0.098,0.494,0.202,0.943
0.850,0.351,0.661,0.762,0.941
0.727,0.818,0.135,0.324,0.234
0.655,0.923,0.199,0.363,0.823
0.755,0.231,0.658,0.345,0.648
0.287,0.807,0.991,0.255,0.135
0.719,0.814,0.609,0.791,0.573
0.278,0.596,0.700,0.277,0.330
0.505,0.330,0.368,0.046,0.235
0.064,0.087,0.517,0.417,0.629
0.142,0.948,0.259,0.751,0.704
0.383,0.499,0.406,0.503,0.933
0.574,0.490,0.161,0.677,0.838
0.974,0.546,0.049,0.687,0.708
0.720,0.815,0.154,0.188,0.290
0.782,0.276,0.356,0.425,0.880
0.974,0.109,0.339,0.895,0.758
0.709,0.044,0.781,0.416,0.085
0.981,0.053,0.124,0.400,0.328
0.015,0.995,0.156,0.657,0.343
0.164,0.760,0.345,0.363,0.565
0.962,0.742,0.137,0.971,0.087
0.373,0.810,0.042,0.920,0.279
0.710,0.225,0.311,0.920,0.368
0.100,0.495,0.703,0.101,0.618
0.825,0.855,0.226,0.006,0.992
0.216,0.033,0.423,0.296,0.803
0.763,0.414,0.329,0.965,0.310
0.344,0.566,0.471,0.687,0.882
0.812,0.757,0.570,0.070,0.324
0.346,0.063,0.720,0.836,0.828
0.561,0.325,0.775,0.510,0.540
0.008,0.305,0.604,0.267,0.780
0.787,0.072,0.840,0.491,0.598
0.906,0.150,0.022,0.058,0.503
0.560,0.086,0.937,0.347,0.711
0.940,0.500,0.530,0.189,0.718
0.331,0.575,0.938,0.857,0.224
0.244,0.158,0.989,0.103,0.343
0.802,0.394,0.856,0.581,0.820
0.861,0.706,0.198,0.333,0.815
0.608,0.718,0.229,0.343,0.625
0.584,0.633,0.725,0.888,0.239
0.926,0.722,0.707,0.063,0.031
0.400,0.605,0.071,0.194,0.923
0.754,0.098,0.090,0.199,0.213
0.080,0.452,0.423,0.365,0.177
0.626,0.142,0.942,0.107,0.887
0.363,0.002,0.526,0.126,0.711
0.703,0.511,0.365,0.080,0.508
0.088,0.710,0.401,0.814,0.040
0.165,0.499,0.303,0.412,0.056
0.278,0.218,0.369,0.584,0.543
0.468,0.508,0.701,0.167,0.074
0.880,0.987,0.958,0.035,0.600
0.516,0.215,0.077,0.394,0.962
0.641,0.920,0.792,0.701,0.185
0.056,0.202,0.767,0.353,0.422
0.796,0.023,0.174,0.147,0.594
0.140,0.346,0.461,0.441,0.738
0.620,0.757,0.636,0.705,0.602
0.354,0.319,0.849,0.274,0.535
0.252,0.728,0.167,0.679,0.983
0.021,0.066,0.530,0.975,0.804
0.127,0.707,0.220,0.166,0.689
0.267,0.622,0.822,0.224,0.045
0.075,0.419,0.965,0.314,0.063
0.890,0.724,0.692,0.242,0.360
0.401,0.394,0.222,0.156,0.122
0.911,0.960,0.732,0.513,0.502
0.638,0.522,0.782,0.406,0.406
0.809,0.523,0.073,0.653,0.476
0.461,0.324,0.975,0.055,0.846
0.473,0.878,0.104,0.027,0.730
0.616,0.994,0.299,0.309,0.578
0.755,0.468,0.779,0.719,0.484
0.134,0.353,0.737,0.684,0.070
0.949,0.269,0.399,0.848,0.691
0.489,0.685,0.116,0.192,0.301
0.060,0.052,0.206,0.872,0.719
0.967,0.207,0.940,0.895,0.111
0.176,0.915,0.657,0.640,0.899
0.165,0.459,0.072,0.867,0.657
0.882,0.463,0.498,0.685,0.162
0.185,0.357,0.576,0.629,0.665
0.237,0.529,0.918,0.406,0.291
0.982,0.543,0.339,0.574,0.632
0.290,0.778,0.195,0.719,0.082
0.426,0.705,0.150,0.787,0.662
0.631,0.565,0.133,0.404,0.004
0.706,0.333,0.070,0.279,0.580
0.668,0.317,0.223,0.813,0.172
0.262,0.105,0.932,0.290,0.073
0.286,0.050,0.414,0.444,0.573
0.585,0.203,0.642,0.028,0.385
0.063,0.168,0.050,0.454,0.839
0.205,0.151,0.316,0.640,0.720
0.150,0.739,0.700,0.334,0.958
0.294,0.146,0.084,0.889,0.110
0.528,0.978,0.333,0.944,0.642
0.790,0.837,0.726,0.165,0.265
0.191,0.249,0.100,0.786,0.464
0.710,0.536,0.365,0.060,0.136
0.364,0.966,0.951,0.276,0.378
0.311,0.253,0.703,0.793,0.413
0.130,0.717,0.357,0.265,0.009
0.987,0.909,0.196,0.816,0.486
0.829,0.875,0.609,0.245,0.923
0.379,0.205,0.876,0.130,0.751
0.587,0.439,0.993,0.785,0.359
0.406,0.256,0.830,0.643,0.710
0.069,0.193,0.033,0.373,0.367
0.557,0.810,0.385,0.050,0.146
0.288,0.919,0.422,0.181,0.536
0.771,0.080,0.116,0.177,0.670
0.501,0.660,0.540,0.859,0.691
0.144,0.287,0.688,0.707,0.220
0.806,0.683,0.195,0.499,0.805
0.065,0.840,0.237,0.926,0.031
0.032,0.864,0.359,0.626,0.075
0.050,0.760,0.567,0.300,0.343
0.561,0.647,0.368,0.911,0.339
0.492,0.375,0.998,0.435,0.450
0.836,0.074,0.964,0.682,0.128
0.088,0.105,0.547,0.780,0.962
0.269,0.814,0.696,0.960,0.807
0.583,0.203,0.419,0.577,0.401
0.887,0.598,0.300,0.624,0.288
0.317,0.587,0.258,0.316,0.131
0.388,0.451,0.522,0.526,0.028
0.734,0.267,0.980,0.417,0.269
0.980,0.430,0.483,0.451,0.343
0.990,0.826,0.739,0.314,0.863
0.689,0.883,0.637,0.945,0.367
0.438,0.104,0.119,0.566,0.444
0.380,0.175,0.241,0.386,0.305
0.127,0.214,0.291,0.229,0.188
0.990,0.605,0.728,0.110,0.812
0.151,0.780,0.798,0.162,0.715
0.323,0.454,0.384,0.628,0.369
0.301,0.231,0.984,0.924,0.930
0.418,0.180,0.607,0.358,0.501
0.660,0.858,0.470,0.912,0.374
0.760,0.349,0.877,0.061,0.924
0.023,0.355,0.610,0.060,0.378
0.834,0.777,0.306,0.002,0.949
0.592,0.505,0.443,0.936,0.505
0.595,0.310,0.830,0.208,0.477
0.110,0.000,0.401,0.200,0.325
0.055,0.690,0.115,0.923,0.466
0.183,0.596,0.128,0.937,0.984
0.870,0.573,0.579,0.104,0.735
0.209,0.436,0.185,0.695,0.916
0.920,0.301,0.148,0.803,0.727
0.933,0.045,0.631,0.535,0.609
0.815,0.894,0.121,0.095,0.407
0.806,0.057,0.861,0.300,0.882
0.293,0.634,0.637,0.158,0.665
0.929,0.350,0.501,0.066,0.672
0.308,0.630,0.522,0.494,0.929
0.475,0.843,0.379,0.331,0.688
0.698,0.739,0.172,0.351,0.604
0.088,0.364,0.655,0.551,0.049
0.986,0.994,0.202,0.238,0.422
0.485,0.534,0.783,0.077,0.127
0.704,0.381,0.467,0.099,0.386
0.264,0.626,0.349,0.143,0.509
0.313,0.461,0.846,0.736,0.540
0.383,0.845,0.932,0.424,0.326
0.829,0.726,0.782,0.644,0.847
0.686,0.884,0.333,0.291,0.915
0.688,0.116,0.839,0.506,0.521
0.920,0.026,0.971,0.517,0.991
0.061,0.627,0.705,0.480,0.264
0.058,0.209,0.337,0.672,0.073
0.565,0.665,0.937,0.653,0.382
0.597,0.985,0.954,0.463,0.732
0.795,0.448,0.988,0.768,0.456
0.910,0.650,0.797,0.495,0.621
0.422,0.451,0.349,0.634,0.523
0.708,0.197,0.081,0.616,0.936
0.615,0.127,0.328,0.187,0.030
0.481,0.077,0.674,0.200,0.811
0.058,0.379,0.194,0.648,0.974
0.005,0.992,0.474,0.121,0.895
0.795,0.282,0.573,0.856,0.642
0.852,0.997,0.610,0.856,0.877
0.538,0.840,0.230,0.574,0.771
0.218,0.382,0.075,0.549,0.193
0.851,0.359,0.678,0.730,0.379
0.493,0.391,0.560,0.258,0.134
0.188,0.519,0.453,0.793,0.810
0.630,0.252,0.037,0.856,0.524
0.507,0.535,0.565,0.878,0.341
0.394,0.586,0.696,0.258,0.568
0.252,0.473,0.503,0.510,0.495
0.374,0.544,0.168,0.152,0.595
0.168,0.004,0.976,0.822,0.092
0.946,0.205,0.519,0.485,0.557
0.305,0.195,0.363,0.410,0.069
0.828,0.029,0.262,0.841,0.185
0.875,0.417,0.832,0.978,0.417
0.895,0.361,0.652,0.319,0.083
0.293,0.923,0.264,0.026,0.063
0.020,0.621,0.548,0.301,0.677
0.064,0.894,0.950,0.770,0.744
0.077,0.197,0.517,0.890,0.831
0.364,0.360,0.806,0.562,0.267
0.614,0.351,0.283,0.031,0.702
0.426,0.413,0.551,0.699,0.537
0.817,0.924,0.982,0.655,0.327
0.612,0.932,0.940,0.236,0.004
0.719,0.760,0.671,0.393,0.955
0.246,0.139,0.711,0.676,0.610
0.311,0.498,0.064,0.264,0.602
0.886,0.856,0.066,0.718,0.563
0.634,0.178,0.506,0.187,0.341
0.219,0.799,0.288,0.703,0.306
0.832,0.140,0.191,0.921,0.298
0.944,0.390,0.336,0.932,0.891
0.993,0.232,0.432,0.108,0.144
0.022,0.284,0.344,0.182,0.440
0.315,0.870,0.996,0.157,0.004
0.321,0.379,0.252,0.425,0.633
0.076,0.598,0.002,0.259,0.831
0.459,0.396,0.407,0.667,0.207
0.119,0.816,0.066,0.388,0.140
0.594,0.905,0.500,0.247,0.501
0.410,0.625,0.330,0.067,0.172
0.930,0.688,0.723,0.433,0.020
0.048,0.607,0.938,0.205,0.498
0.711,0.103,0.831,0.068,0.775
0.334,0.621,0.710,0.686,0.228
0.737,0.162,0.601,0.676,0.164
0.687,0.092,0.766,0.885,0.524
0.647,0.165,0.459,0.585,0.281
0.904,0.326,0.039,0.126,0.744
0.608,0.394,0.432,0.604,0.165
0.095,0.736,0.069,0.528,0.277
0.244,0.774,0.588,0.561,0.691
0.887,0.570,0.199,0.954,0.877
0.675,0.503,0.901,0.523,0.047
0.992,0.365,0.676,0.206,0.546
0.118,0.952,0.037,0.991,0.260
0.971,0.647,0.627,0.911,0.131
0.905,0.489,0.961,0.659,0.952
0.216,0.112,0.114,0.682,0.417
0.166,0.144,0.123,0.431,0.665
0.187,0.825,0.325,0.992,0.815
0.158,0.205,0.675,0.450,0.329
0.720,0.821,0.191,0.231,0.857
0.620,0.213,0.783,0.634,0.280
0.715,0.269,0.848,0.171,0.217
0.496,0.130,0.608,0.192,0.507
0.032,0.358,0.531,0.783,0.544
0.200,0.158,0.227,0.007,0.013
0.466,0.187,0.224,0.888,0.957
0.028,0.806,0.669,0.757,0.200
0.468,0.702,0.655,0.251,0.300
0.022,0.748,0.775,0.723,0.104
0.724,0.267,0.623,0.297,0.698
0.800,0.711,0.776,0.562,0.338
0.886,0.626,0.518,0.429,0.185
0.559,0.421,0.166,0.669,0.868
0.225,0.587,0.997,0.986,0.501
0.355,0.044,0.275,0.521,0.573
0.803,0.683,0.250,0.840,0.809
0.031,0.791,0.946,0.286,0.940
0.208,0.140,0.693,0.940,0.656
0.645,0.555,0.259,0.261,0.508
0.489,0.331,0.052,0.872,0.215
0.387,0.736,0.120,0.007,0.769
0.704,0.540,0.838,0.623,0.500
0.935,0.596,0.787,0.847,0.769
0.786,0.008,0.381,0.300,0.461
0.747,0.288,0.609,0.413,0.797
0.658,0.890,0.782,0.860,0.381
0.681,0.457,0.415,0.639,0.035
0.080,0.308,0.477,0.747,0.873
0.830,0.752,0.168,0.261,0.755
0.049,0.742,0.558,0.640,0.854
0.633,0.691,0.697,0.072,0.338
0.313,0.188,0.869,0.308,0.060
0.778,0.730,0.410,0.113,0.086
0.175,0.247,0.201,0.037,0.737
0.617,0.506,0.951,0.566,0.818
0.179,0.984,0.931,0.866,0.687
0.152,0.789,0.534,0.198,0.550
0.480,0.041,0.298,0.010,0.555
0.475,0.578,0.704,0.578,0.737
0.571,0.414,0.197,0.102,0.033
0.884,0.894,0.700,0.622,0.363
0.108,0.008,0.937,0.424,0.095
0.295,0.118,0.607,0.782,0.623
0.076,0.156,0.133,0.944,0.796
0.882,0.428,0.486,0.812,0.782
0.136,0.057,0.801,0.543,0.553
0.173,1.000,0.188,0.092,0.215
0.839,0.846,0.431,0.591,0.077
0.527,0.647,0.506,0.852,0.979
0.981,0.035,0.872,0.825,0.159
0.992,0.224,0.113,0.303,0.146
0.973,0.493,0.006,0.213,0.434
0.528,0.645,0.093,0.189,0.929
0.156,0.225,0.035,0.234,0.846
0.176,0.774,0.127,0.989,0.042
0.525,0.703,0.083,0.923,0.189
0.137,0.387,0.264,0.474,0.912
0.571,0.858,0.096,0.777,0.743
0.644,0.263,0.253,0.791,0.187
0.950,0.946,0.457,0.285,0.488
0.368,0.727,0.830,0.909,0.016
0.436,0.786,0.149,0.030,0.925
0.487,0.132,0.882,0.666,0.418
0.360,0.030,0.158,0.605,0.591
0.202,0.325,0.542,0.736,0.048
0.550,0.565,0.303,0.611,0.017
0.356,0.197,0.803,0.101,0.208
0.295,0.034,0.580,0.866,0.742
0.500,0.717,0.885,0.360,0.025
0.247,0.986,0.742,0.243,0.720
0.081,0.966,0.206,0.509,0.532
0.243,0.109,0.210,0.712,0.388
0.180,0.987,0.498,0.692,0.682
0.359,0.409,0.835,0.168,0.152
0.017,0.357,0.584,0.371,0.654
0.786,0.488,0.292,0.078,0.255
0.530,0.860,0.052,0.063,0.476
0.222,0.744,0.067,0.243,0.759
0.907,0.411,0.252,0.559,0.366
0.773,0.091,0.119,0.631,0.086
0.912,0.852,0.252,0.928,0.760
0.355,0.593,0.633,0.850,0.983
0.616,0.880,0.064,0.340,0.018
0.811,0.692,0.761,0.168,0.317
0.835,0.525,0.120,0.657,0.870
0.867,0.765,0.514,0.859,0.740
0.104,0.084,0.780,0.369,0.017
0.816,0.027,0.324,0.737,0.794
0.914,0.715,0.666,0.275,0.693
0.475,0.005,0.722,0.489,0.132
0.886,0.213,0.047,0.004,0.433
0.234,0.056,0.354,0.432,0.339
0.255,0.424,0.978,0.976,0.610
0.649,0.190,0.730,0.456,0.965
0.927,0.150,0.761,0.321,0.574
0.510,0.901,0.053,0.495,0.005
0.719,0.185,0.973,0.789,0.120
0.837,0.030,0.388,0.724,0.871
0.747,0.182,0.629,0.141,0.816
0.017,0.814,0.501,0.875,0.478
0.582,0.966,0.318,0.905,0.140
0.739,0.205,0.336,0.354,0.898
0.666,0.312,0.124,0.114,0.411
0.778,0.569,0.919,0.280,0.296
0.654,0.635,0.375,0.279,0.925
0.594,0.428,0.735,0.694,0.299
0.255,0.937,0.277,0.606,0.852
0.198,0.273,0.899,0.736,0.647
0.565,0.728,0.064,0.109,0.754
0.469,0.426,0.434,0.916,0.551
0.628,0.801,0.918,0.103,0.724
0.212,0.786,0.116,0.250,0.260
0.073,0.170,0.284,0.710,0.093
0.665,0.362,0.929,0.832,0.889
0.921,0.947,0.579,0.461,0.963
0.499,0.398,0.767,0.141,0.584
0.748,0.136,0.051,0.553,0.596
0.848,0.145,0.601,0.355,0.418
0.622,0.384,0.592,0.356,0.433
0.005,0.028,0.854,0.727,0.002
0.727,0.920,0.974,0.031,0.603
0.488,0.689,0.733,0.144,0.507
0.424,0.014,0.273,0.427,0.508
0.718,0.628,0.454,0.964,0.209
0.930,0.787,0.349,0.840,0.019
0.818,0.595,0.439,0.315,0.593
0.056,0.039,0.601,0.219,0.110
0.221,0.108,0.267,0.999,0.037
0.067,0.957,0.795,0.256,0.384
0.705,0.050,0.011,0.773,0.697
0.804,0.376,0.065,0.125,0.312
0.624,0.053,0.757,0.760,0.998
0.568,0.405,0.267,0.608,0.903
0.604,0.396,0.500,0.504,0.615
0.016,0.952,0.611,0.914,0.210
0.356,0.762,0.839,0.760,0.303
0.508,0.210,0.039,0.288,0.695
0.699,0.018,0.726,0.178,0.758
0.948,0.859,0.013,0.997,0.378
0.650,0.249,0.749,0.571,0.399
0.523,0.046,0.550,0.506,0.466
0.128,0.921,0.236,0.834,0.186
0.258,0.710,0.513,0.045,0.180
0.092,0.189,0.756,0.003,0.785
0.696,0.576,0.561,0.453,0.584
0.124,0.944,0.585,0.302,0.238
0.728,0.560,0.484,0.096,0.685
0.625,0.282,0.246,0.833,0.943
0.687,0.991,0.729,0.099,0.576
0.455,0.644,0.149,0.659,0.690
0.560,0.587,0.730,0.470,0.926
0.423,0.915,0.200,0.107,0.553
0.195,0.892,0.164,0.644,0.577
0.352,0.431,0.714,0.409,0.750
0.144,0.039,0.947,0.786,0.016
0.235,0.007,0.507,0.099,0.466
0.154,0.748,0.831,0.558,0.580
0.040,0.602,0.505,0.347,0.208
0.204,0.925,0.460,0.761,0.105
0.421,0.828,0.873,0.079,0.636
0.330,0.156,0.515,0.460,0.902
0.437,0.477,0.162,0.815,0.855
0.934,0.002,0.257,0.622,0.545
0.299,0.368,0.643,0.100,0.246
0.844,0.818,0.909,0.451,0.111
0.162,0.816,0.325,0.904,0.088
0.142,0.379,0.624,0.244,0.929
0.457,0.055,0.024,0.013,0.582
0.903,0.137,0.294,0.609,0.752
0.882,0.093,0.896,0.397,0.707
0.123,0.728,0.976,0.689,0.875
0.958,0.070,0.779,0.957,0.184
0.098,0.059,0.442,0.864,0.790
0.021,0.995,0.591,0.676,0.969
0.996,0.413,0.837,0.150,0.059
0.923,0.437,0.965,0.108,0.549
0.632,0.345,0.199,0.633,0.581
0.757,0.648,0.767,0.695,0.703
0.704,0.886,0.964,0.959,0.772
0.752,0.696,0.546,0.681,0.473
0.258,0.618,0.728,0.375,0.926
0.946,0.095,0.180,0.672,0.166
0.248,0.254,0.708,0.297,0.378
0.457,0.748,0.546,0.122,0.859
0.151,0.883,0.748,0.343,0.801
0.199,0.708,0.015,0.591,0.110
0.594,0.809,0.509,0.852,0.213
0.990,0.727,0.667,0.977,0.427
0.806,0.915,0.446,0.633,0.185
0.002,0.490,0.537,0.365,0.957
0.089,0.148,0.969,0.654,0.892
0.816,0.024,0.587,0.381,0.079
0.857,0.171,0.913,0.138,0.170
0.562,0.837,0.325,0.281,0.470
0.869,0.792,0.288,0.961,0.619
0.615,0.495,0.494,0.665,0.748
0.015,0.907,0.964,0.661,0.830
0.568,0.764,0.888,0.575,0.707
0.701,0.734,0.980,0.568,0.307
0.268,0.431,0.108,0.175,0.030
0.607,0.363,0.160,0.658,0.488
0.830,0.121,0.363,0.465,0.747
0.154,0.672,0.371,0.117,0.748
0.938,0.368,0.679,0.679,0.710
0.153,0.661,0.388,0.897,0.209
0.830,0.602,0.010,0.131,0.567
0.906,0.132,0.020,0.541,0.079
0.082,0.970,0.919,0.242,0.655
0.220,0.637,0.977,0.551,0.258
0.097,0.762,0.372,0.165,0.640
0.909,0.908,0.012,0.047,0.605
0.010,0.420,0.406,0.421,0.999
0.166,0.472,0.055,0.656,0.751
